form_id,sample_number,establishment_id,establishment_number,project_code,collection_date,product_type,not_analyzed,not_analyzed_explain,salmonella_sp_analysis,salmonella_sp_analysis_canceled,salmonellae_mpn_g,salmonellae_mpn_g_canceled,salmonellae_mpn_combination,salmonella_quantitative_cfu_g,salmonella_quantitative_cfu_ml,salmonella_mpn_qualitative,campylobacter_analysis_1ml,campylobacter_analysis_1ml_canceled,campylobacter_analysis_30ml,campylobacter_analysis_30ml_canceled,aerobic_plate_count_mpn_ml,enterobacteriaceae_mpn_ml,aerobic_plate_count_mpn_100_sq_cm,enterobacteriaceae_mpn_100_sq_cm,aerobic_plate_count_mpn_g,collection_date_key,fiscal_year,salmonella_result,salmonella_analyzed,salmonella_positive,campylobacter_result,campylobacter_analyzed,campylobacter_positive,campylobacter_method,salmonellae_mpn_g_value,salmonellae_mpn_g_censor,salmonella_quantitative_cfu_g_value,salmonella_quantitative_cfu_g_censor,salmonella_quantitative_cfu_ml_value,salmonella_quantitative_cfu_ml_censor,aerobic_plate_count_mpn_ml_value,aerobic_plate_count_mpn_ml_censor,aerobic_plate_count_mpn_g_value,aerobic_plate_count_mpn_g_censor,aerobic_plate_count_mpn_100_sq_cm_value,aerobic_plate_count_mpn_100_sq_cm_censor,enterobacteriaceae_mpn_ml_value,enterobacteriaceae_mpn_ml_censor,enterobacteriaceae_mpn_100_sq_cm_value,enterobacteriaceae_mpn_100_sq_cm_censor,sample_key,sample_source_key
102133097,210451363,4513,P6616+V6616,HC_CPT_LBW01,2019-02-13,c. Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102133097-210451363,0010
102133110,210451426,13729,P40183,HC_CH_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102133110-210451426,0001
102133395,853360568,12666,M4121A+P4121A+V4121A,HC_CH_COM01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102133395-853360568,0008
102133402,210451415,5072,M19916+P8117+V19916,HC_CPT_LBW01,2019-02-13,b. Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102133402-210451415,0010
102133570,853360581,126987,M45465+P45465+V45465,HC_CH_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102133570-853360581,0001
102133668,853360914,651,M7345+P7345,HC_TU_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102133668-853360914,0003
102133980,853360884,2260,P935,HC_CH_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102133980-853360884,0001
102134029,210451885,4622,P6719+V6719,HC_CPT_LBW01,2019-02-13,a. Breast,00,,Positive,,,,,,,,,,Negative,,,,,,,20190213,2019,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102134029-210451885,0010
102134038,210451421,9259,M27389+P27389+V27389,HC_CH_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102134038-210451421,0001
102134062,210451299,2,P32,HC_CPT_LBW01,2019-02-13,b. Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102134062-210451299,0010
102134148,210451446,127044,P45483,HC_CPT_LBW01,2019-02-13,c. Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102134148-210451446,0010
102134223,210451568,2278,P2178,HC_CH_COM01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102134223-210451568,0008
102134224,210451397,763,M19493+P19493,HC_CPT_LBW01,2019-02-13,b. Leg,00,,Negative,,,,,,,,,,Positive,,,,,,,20190213,2019,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102134224-210451397,0010
102134761,210451803,3850,P165S+V165S,HC_CH_CARC01,2019-02-13,,00,,Positive,,,,,,,,,,Negative,,,,,,,20190213,2019,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102134761-210451803,0001
102134977,210451969,566,P843,F_CPT_LBW01,2019-02-13,a. Breast,00,,Negative,,,,,,,,,,,,,,,,,20190213,2019,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,102134977-210451969,0010
102135050,210451514,2173,P19514,HC_CPT_LBW01,2019-02-13,c. Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102135050-210451514,0010
102135133,210451342,4141,P206+V206,HC_CH_CARC01,2019-02-13,,00,,Positive,,,,,,,,,,Negative,,,,,,,20190213,2019,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102135133-210451342,0001
102135308,210451371,3571,P1362,HC_CH_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102135308-210451371,0001
102135353,210451473,11336,M20251W+P20251W,HC_CPT_LBW01,2019-02-13,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102135353-210451473,0010
102135448,210451460,4534,M19636+P19636,HC_CPT_LBW01,2019-02-13,b. Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102135448-210451460,0010
102135480,210451950,696,P9197,HC_CH_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102135480-210451950,0001
102135851,210451564,2967,M18866+P551,HC_TU_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102135851-210451564,0003
102136138,210452179,3833,P165H,HC_CPT_LBW01,2019-02-13,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102136138-210452179,0010
102136149,210451409,7963,M21342+P21342,HC_CPT_LBW01,2019-02-13,b. Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102136149-210451409,0010
102136165,210451587,1831,M18388+P18388,F_CH_COM01,2019-02-13,,00,,Negative,,,,,,,,,,,,,,,,,20190213,2019,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,102136165-210451587,0008
102136186,210451410,8,P170,HC_CPT_LBW01,2019-02-13,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102136186-210451410,0010
102136214,210451406,13601,M33831A+P33831A+V33831A,HC_CPT_LBW01,2019-02-13,c. Wing,00,,Positive,,,,,,,,,,Positive,,,,,,,20190213,2019,Positive,Y,1,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102136214-210451406,0010
102136296,210451506,589,P1243,HC_CH_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102136296-210451506,0001
102136393,853360560,127281,P1304A+V1304A,HC_CH_COM01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102136393-853360560,0008
102136504,853360563,6488,P244+V244A,HC_TU_COM01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102136504-853360563,0009
102136536,853360606,3852,P468,HC_CH_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102136536-853360606,0001
102136587,210451577,5704,M4846+P4846,HC_CH_COM01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102136587-210451577,0008
102136674,210451456,2939,M248B+P215,HC_CPT_LBW01,2019-02-13,c. Wing,00,,Negative,,,,,,,,,,Positive,,,,,,,20190213,2019,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102136674-210451456,0010
102136680,853360566,1618,M4398+P4398,HC_CH_COM01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102136680-853360566,0008
102136730,210451494,5391,M9046+P9046,HC_CPT_LBW01,2019-02-13,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102136730-210451494,0010
102136832,853360577,1840,P18978,HC_CH_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102136832-853360577,0001
102137310,210451970,3883,P7156+V7156,F_CH_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,,,,,,,,20190213,2019,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,102137310-210451970,0001
102137327,210451420,578,P510,HC_CH_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102137327-210451420,0001
102137332,210451811,589,P1243,HC_CPT_LBW01,2019-02-13,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102137332-210451811,0010
102137346,210451308,4526,P17500,HC_CPT_LBW01,2019-02-13,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102137346-210451308,0010
102137347,210451479,4526,P17500,HC_CH_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102137347-210451479,0001
102137360,853360603,3680,M7089+P7089,HC_CH_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102137360-853360603,0001
102138166,853360612,9,P177,HC_CH_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102138166-853360612,0001
102138298,210451966,13841,P44097,F_CPT_LBW01,2019-02-13,a. Breast,00,,Negative,,,,,,,,,,,,,,,,,20190213,2019,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,102138298-210451966,0010
102138387,210451926,4495,P1317+V1317,HC_CPT_LBW01,2019-02-13,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102138387-210451926,0010
102138620,210451490,126876,M45427+P45427+V45427,LO_CH_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,Positive,,,,,,,20190213,2019,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102138620-210451490,0001
102138940,853360562,7117,M10017+P10017,HC_CH_COM01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102138940-853360562,0008
102139122,210451375,1132,P4734,RE_CH_CARC01,2019-02-13,,00,,Positive,,,,,,,,,,Positive,,,,,,,20190213,2019,Positive,Y,1,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102139122-210451375,0001
102139165,853360557,1673,M5952+P5952,LO_CH_COM01,2019-02-13,,00,,Positive,,<0.03,,00000,,,Positive,,,Negative,,,,,,,20190213,2019,Positive,Y,1,Negative,Y,0,30 mL,0.03,<,,,,,,,,,,,,,,,102139165-853360557,0008
102139171,210451435,123883,M44976+P44976,HC_CPT_LBW01,2019-02-13,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102139171-210451435,0010
102139187,210451493,5007,M17339+P17339+V17339,LO_CPT_LBW01,2019-02-13,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102139187-210451493,0010
102139283,210451390,734,P18285,HC_CH_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102139283-210451390,0001
102139367,210451846,3879,P7085+V7085,HC_CH_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102139367-210451846,0001
102139404,853360901,4490,P522,HC_CH_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102139404-853360901,0001
102139422,210451465,1406,P18414,HC_CH_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102139422-210451465,0001
102139523,853360609,4493,P912,HC_CH_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102139523-853360609,0001
102139575,210451399,3880,M7100+P7100+V7100,HC_CH_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102139575-210451399,0001
102139600,210451438,48,P1284,HC_CPT_LBW01,2019-02-13,c. Wing,00,,Negative,,,,,,,,,,Positive,,,,,,,20190213,2019,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102139600-210451438,0010
102139654,853360559,6162711,M45888+P45888,LO_TU_COM01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102139654-853360559,0009
102139928,853360579,7656,M21134+P21134+V21134,LO_CPT_LBW01,2019-02-13,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102139928-853360579,0010
102140012,210451548,13841,P44097,F_CPT_LBW01,2019-02-13,a. Breast,00,,Negative,,,,,,,,,,,,,,,,,20190213,2019,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,102140012-210451548,0010
102140066,210451545,5733,M6028A+P4114+V6028A,F_CPT_LBW01,2019-02-13,b. Leg,00,,Negative,,,,,,,,,,,,,,,,,20190213,2019,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,102140066-210451545,0010
102140076,210451579,124047,M1633A+P17764A,HC_TU_COM01,2019-02-13,,00,,Positive,,,,,,,,,,Negative,,,,,,,20190213,2019,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102140076-210451579,0009
102140158,853360890,562,P445,HC_CH_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102140158-853360890,0001
102140317,210451890,4524,M11509+P11509,HC_CPT_LBW01,2019-02-13,a. Breast,00,,Positive,,,,,,,,,,Negative,,,,,,,20190213,2019,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102140317-210451890,0010
102140358,210451551,3883,P7156+V7156,F_CH_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,,,,,,,,20190213,2019,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,102140358-210451551,0001
102140365,853360615,3839,P550,HC_CH_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102140365-853360615,0001
102140375,853360582,5308,M6137+P6137,HC_CH_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102140375-853360582,0001
102140510,210451336,6162833,M45919+P45919,LO_CH_CARC01,2019-02-13,,00,,Positive,,,,,,,,,,Positive,,,,,,,20190213,2019,Positive,Y,1,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102140510-210451336,0001
102140603,210451582,5850,M18895+P18895,LO_TU_COM01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102140603-210451582,0009
102140611,853360586,4495,P1317+V1317,HC_CH_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102140611-853360586,0001
102140616,210451574,5742,M6090+P6090,LO_CH_COM01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102140616-210451574,0008
102140740,210451544,13360,M39891+P39891,F_CPT_LBW01,2019-02-13,b. Leg,00,,Negative,,,,,,,,,,,,,,,,,20190213,2019,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,102140740-210451544,0008
102141180,210451433,2214,M2161+P3,HC_CH_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102141180-210451433,0001
102141338,210451573,5721,M4934+P4934,HC_CH_COM01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102141338-210451573,0008
102141362,853360614,2111,P17340,HC_CH_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102141362-853360614,0001
102141368,210451413,2091,P15724+V15724,HC_CPT_LBW01,2019-02-13,a. Breast,00,,Positive,,,,,,,,,,Negative,,,,,,,20190213,2019,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102141368-210451413,0010
102141449,853360558,847,P794,HC_CH_COM01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102141449-853360558,0008
102141565,210451578,59,M2617+P2617,LO_CH_COM01,2019-02-13,,00,,Positive,,,,,,,,,,Negative,,,,,,,20190213,2019,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102141565-210451578,0008
102141572,210451325,2890,M17821+P17821,HC_CPT_LBW01,2019-02-13,b. Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102141572-210451325,0010
102141760,210451472,124559,P9378+V9378,HC_CH_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,Positive,,,,,,,20190213,2019,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102141760-210451472,0001
102141963,853360561,2948,M27266+P403,HC_TU_COM01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102141963-853360561,0009
102142017,210451900,4243,P7091,HC_CH_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102142017-210451900,0001
102142071,210451882,8015,M21498+P21498,HC_CPT_LBW01,2019-02-13,a. Breast,00,,Negative,,,,,,,,,,Positive,,,,,,,20190213,2019,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102142071-210451882,0010
102142158,210451851,3571,P1362,HC_CH_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102142158-210451851,0001
102142180,853360596,4538,P164,HC_CH_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102142180-853360596,0001
102142188,210451562,2501,P286,HC_TU_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102142188-210451562,0003
102142232,210451542,5468,M18438+P18438,F_CPT_LBW01,2019-02-13,c. Wing,00,,Negative,,,,,,,,,,,,,,,,,20190213,2019,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,102142232-210451542,0010
102142287,210451870,734,P18285,HC_CH_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102142287-210451870,0001
102142349,210451539,8354,M21838+P21838,F_CPT_LBW01,2019-02-13,a. Breast,00,,Positive,,,,,,,,,,,,,,,,,20190213,2019,Positive,Y,1,,N,0,,,,,,,,,,,,,,,,,,102142349-210451539,0010
102142403,210451478,581,M737+P737,HC_CPT_LBW01,2019-02-13,c. Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102142403-210451478,0010
102142406,853360587,581,M737+P737,HC_CH_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,Positive,,,,,,,20190213,2019,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102142406-853360587,0001
102142414,853360617,9337,M31727+P31727+V31727A,HC_TU_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102142414-853360617,0003
102142424,210451569,6251,M17635+P17635,LO_CH_COM01,2019-02-13,,00,,Positive,,,,,,,,,,Negative,,,,,,,20190213,2019,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102142424-210451569,0008
102142879,210451982,9870,M32130+P32130+V32130,HC_TU_COM01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102142879-210451982,0009
102142897,210451932,4562,P890,HC_CH_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,Positive,,,,,,,20190213,2019,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102142897-210451932,0001
102142898,210451538,5733,M6028A+P4114+V6028A,F_CPT_LBW01,2019-02-13,a. Breast,00,,Negative,,,,,,,,,,,,,,,,,20190213,2019,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,102142898-210451538,0010
102142916,210451550,4526,P17500,F_CPT_LBW01,2019-02-13,c. Wing,00,,Negative,,,,,,,,,,,,,,,,,20190213,2019,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,102142916-210451550,0010
102142921,210451975,6413,M1015+P1015+V1015,HC_TU_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102142921-210451975,0003
102142925,853360600,4544,P509,HC_CH_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102142925-853360600,0001
102142928,210451377,3543,P727+V727,HC_CH_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,Positive,,,,,,,20190213,2019,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102142928-210451377,0001
102142944,210451584,5112,M18909+P157,HC_CH_COM01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102142944-210451584,0008
102142946,853360585,9808,P32182,HC_CH_CARC01,2019-02-13,,00,,Positive,,,,,,,,,,Negative,,,,,,,20190213,2019,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102142946-853360585,0001
102142947,210451558,9820,P32143,F_CH_CARC01,2019-02-13,,00,,Positive,,,,,,,,,,,,,,,,,20190213,2019,Positive,Y,1,,N,0,,,,,,,,,,,,,,,,,,102142947-210451558,0001
102142966,210451567,6162888,P45939+V45939,LO_TU_CARC01,2019-02-13,,00,,Positive,,,,,,,,,,Positive,,,,,,,20190213,2019,Positive,Y,1,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102142966-210451567,0003
102142968,210451352,15,P243,HC_CH_CARC01,2019-02-13,,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102142968-210451352,0001
102142999,210451536,7855,P21234,F_CPT_LBW01,2019-02-13,b. Leg,00,,Negative,,,,,,,,,,,,,,,,,20190213,2019,Negative,Y,0,,N,0,,,,,,,,,,,,,,,,,,102142999-210451536,0010
102143046,210451498,4970,M7697+P7697+V7697,LO_CPT_LBW01,2019-02-13,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102143046-210451498,0010
102143099,853360567,9126,M27505+P27505,HC_CH_COM01,2019-02-13,,00,,Positive,,0.11,,12000,,,Negative,,,Negative,,,,,,,20190213,2019,Positive,Y,1,Negative,Y,0,30 mL,0.11,,,,,,,,,,,,,,,,102143099-853360567,0008
102143170,210451369,15,P243,HC_CPT_LBW01,2019-02-13,a. Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20190213,2019,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102143170-210451369,0010
