form_id,sample_number,establishment_id,establishment_number,project_code,collection_date,product_type,not_analyzed,not_analyzed_explain,salmonella_sp_analysis,salmonella_sp_analysis_canceled,salmonellae_mpn_g,salmonellae_mpn_g_canceled,salmonellae_mpn_combination,salmonella_quantitative_cfu_g,salmonella_quantitative_cfu_ml,salmonella_mpn_qualitative,campylobacter_analysis_1ml,campylobacter_analysis_1ml_canceled,campylobacter_analysis_30ml,campylobacter_analysis_30ml_canceled,aerobic_plate_count_mpn_ml,enterobacteriaceae_mpn_ml,aerobic_plate_count_mpn_100_sq_cm,enterobacteriaceae_mpn_100_sq_cm,aerobic_plate_count_mpn_g,collection_date_key,fiscal_year,salmonella_result,salmonella_analyzed,salmonella_positive,campylobacter_result,campylobacter_analyzed,campylobacter_positive,campylobacter_method,salmonellae_mpn_g_value,salmonellae_mpn_g_censor,salmonella_quantitative_cfu_g_value,salmonella_quantitative_cfu_g_censor,salmonella_quantitative_cfu_ml_value,salmonella_quantitative_cfu_ml_censor,aerobic_plate_count_mpn_ml_value,aerobic_plate_count_mpn_ml_censor,aerobic_plate_count_mpn_g_value,aerobic_plate_count_mpn_g_censor,aerobic_plate_count_mpn_100_sq_cm_value,aerobic_plate_count_mpn_100_sq_cm_censor,enterobacteriaceae_mpn_ml_value,enterobacteriaceae_mpn_ml_censor,enterobacteriaceae_mpn_100_sq_cm_value,enterobacteriaceae_mpn_100_sq_cm_censor,sample_key,sample_source_key
102889103,300082859,2643,P7769,HC_TU_CARC01,2022-02-01,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102889103-300082859,0003
102889137,300082812,13257,P33900+V33900,HC_CPT_LBW01,2022-02-01,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102889137-300082812,0010
102889261,300083172,6164030,P46374,HC_CPT_LBW01,2022-02-01,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102889261-300083172,0010
102889310,300082848,8112,M21430+P21430,HC_CPT_LBW01,2022-02-01,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102889310-300082848,0010
102889313,300083723,5677,M4153+P4153,F_CPT_LBW01,2022-02-01,Wing,00,,Positive,,,,,,,,,,,,,,,,,20220201,2022,Positive,Y,1,,N,0,,,,,,,,,,,,,,,,,,102889313-300083723,0010
102889318,300083358,6165818,M47579+P47579,HC_CPT_LBW01,2022-02-01,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102889318-300083358,0010
102889363,300085375,3134,M15805+P15805+V15805,HC_CPT_LBW01,2022-02-01,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102889363-300085375,0010
102889437,300082823,3858,P1009,HC_CPT_LBW01,2022-02-01,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102889437-300082823,0010
102889522,300082803,4513,P6616+V6616,HC_CPT_LBW01,2022-02-01,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102889522-300082803,0010
102889539,300082849,4530,P18557,HC_CH_CARC01,2022-02-01,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102889539-300082849,0001
102889626,300082840,124084,M45056+P45056,HC_CPT_LBW01,2022-02-01,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102889626-300082840,0010
102889669,300083653,4141,P206+V206,HC_CH_CARC01,2022-02-01,,00,,Negative,,,,,,,,,,Positive,,,,,,,20220201,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102889669-300083653,0001
102889688,300082364,1457,M19034+P19034+V19034A,HC_CPT_LBW01,2022-02-01,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102889688-300082364,0010
102889704,300082379,13623,M40311+P40311,HC_CPT_LBW01,2022-02-01,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102889704-300082379,0010
102889757,300085073,4984,M8139+P8139,HC_CH_COM01,2022-02-01,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102889757-300085073,0008
102889766,300083164,4984,M8139+P8139,HC_CPT_LBW01,2022-02-01,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102889766-300083164,0010
102889848,300082361,6516,M5351+P5351,HC_TU_COM01,2022-02-01,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102889848-300082361,0009
102889850,300082354,6516,M5351+P5351,HC_CH_COM01,2022-02-01,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102889850-300082354,0008
102889863,300082833,6162809,M51255+P51255,HC_CPT_LBW01,2022-02-01,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102889863-300082833,0010
102889870,300083684,6162809,M51255+P51255,HC_CH_CARC01,2022-02-01,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102889870-300083684,0001
102889897,300082382,5304,M6119+P6119,HC_CPT_LBW01,2022-02-01,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102889897-300082382,0010
102890005,300082791,4755,P19152+V19152,HC_CPT_LBW01,2022-02-01,Breast,00,,Positive,,,,,,,,,,Negative,,,,,,,20220201,2022,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102890005-300082791,0010
102890018,300083362,60,P2632,HC_CPT_LBW01,2022-02-01,Wing,00,,Negative,,,,,,,,,,Positive,,,,,,,20220201,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102890018-300083362,0010
102890020,300084450,13079,M38468+P38468+V38468,HC_CPT_LBW01,2022-02-01,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102890020-300084450,0010
102890023,300082492,127325,M8406+P8406+V8406,HC_CPT_LBW01,2022-02-01,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102890023-300082492,0010
102890047,300082782,496,M18726+P18726,HC_CH_COM01,2022-02-01,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102890047-300082782,0008
102890210,300082410,12461,P34308,HC_CPT_LBW01,2022-02-01,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102890210-300082410,0010
102890241,300083478,4505,P519,HC_CH_CARC01,2022-02-01,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102890241-300083478,0001
102890251,300083885,4505,P519,HC_CPT_LBW01,2022-02-01,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102890251-300083885,0010
102890292,300082460,5791,M9211+P9211,HC_CPT_LBW01,2022-02-01,Leg,00,,Negative,,,,,,,,,,Positive,,,,,,,20220201,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102890292-300082460,0010
102890315,300083865,2173,P19514,HC_CPT_LBW01,2022-02-01,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102890315-300083865,0008
102890384,300083924,3881,P7101,HC_CPT_LBW01,2022-02-01,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102890384-300083924,0010
102890406,300082845,3,P40,HC_CH_CARC01,2022-02-01,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102890406-300082845,0001
102890432,300082453,4490,P522,HC_CPT_LBW01,2022-02-01,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102890432-300082453,0010
102890541,300082482,5710,M4871+P4871,HC_CPT_LBW01,2022-02-01,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102890541-300082482,0010
102890672,300083687,3877,M7048+P7048,HC_CPT_LBW01,2022-02-01,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102890672-300083687,0010
102890682,300083467,3901,M13456+P13456+V13456,HC_CH_CARC01,2022-02-01,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102890682-300083467,0001
102890693,300084072,696,P9197,HC_CH_CARC01,2022-02-01,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102890693-300084072,0001
102890696,300083174,4524,M11509+P11509,HC_CPT_LBW01,2022-02-01,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102890696-300083174,0010
102890709,300083161,4501,P192,HC_CPT_LBW01,2022-02-01,Breast,00,,Positive,,,,,,,,,,Negative,,,,,,,20220201,2022,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102890709-300083161,0010
102890720,300083690,4420,P19688+V19688,HC_CH_CARC01,2022-02-01,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102890720-300083690,0001
102890728,300082446,4420,P19688+V19688,HC_CPT_LBW01,2022-02-01,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102890728-300082446,0010
102890746,300083479,127044,P45483,HC_CH_CARC01,2022-02-01,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102890746-300083479,0001
102890803,300083880,3937,P27+V27,HC_CPT_LBW01,2022-02-01,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102890803-300083880,0010
102890833,300082507,2173,P19514,HC_CH_CARC01,2022-02-01,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102890833-300082507,0001
102890874,300082476,13729,P40183,HC_CPT_LBW01,2022-02-01,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102890874-300082476,0010
102890953,300082529,13387,P38466,HC_TU_CARC01,2022-02-01,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102890953-300082529,0003
102890988,300083195,4159,P1137,HC_CH_CARC01,2022-02-01,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102890988-300083195,0001
102891031,300082471,4485,M17250+P6+V6,HC_CH_CARC01,2022-02-01,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102891031-300082471,0001
102891164,300082415,9813,M21863A+P21863A,HC_CPT_LBW01,2022-02-01,Breast,00,,Negative,,,,,,,,,,Positive,,,,,,,20220201,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102891164-300082415,0010
102891186,300082498,4518,P7485+V7485,HC_CPT_LBW01,2022-02-01,Wing,00,,Negative,,,,,,,,,,Positive,,,,,,,20220201,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102891186-300082498,0010
102891209,300082421,3856,P705,HC_CPT_LBW01,2022-02-01,Breast,00,,Positive,,,,,,,,,,Negative,,,,,,,20220201,2022,Positive,Y,1,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102891209-300082421,0008
102891301,300082474,39,P910,HC_CH_CARC01,2022-02-01,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102891301-300082474,0001
102891423,300082389,275,P19378,HC_CPT_LBW01,2022-02-01,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102891423-300082389,0010
102891472,300082488,3890,P7264+V7264,HC_CPT_LBW01,2022-02-01,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102891472-300082488,0010
102891877,300082431,2216,M56+P56,HC_CPT_LBW01,2022-02-01,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102891877-300082431,0010
102891888,300082860,6563,P8437+V8437,HC_TU_CARC01,2022-02-01,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102891888-300082860,0003
102892037,300082770,9477,M20204+P20204+V20204,HC_CH_COM01,2022-02-01,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102892037-300082770,0008
102892097,300083894,3851,P208+V208,HC_CPT_LBW01,2022-02-01,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102892097-300083894,0010
102892184,300082508,53,P1480,HC_CPT_LBW01,2022-02-01,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102892184-300082508,0010
102892314,300082443,4538,P164,HC_CPT_LBW01,2022-02-01,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102892314-300082443,0010
102892322,300083187,4499,P6651,HC_CH_CARC01,2022-02-01,,00,,Negative,,,,,,,,,,Positive,,,,,,,20220201,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102892322-300083187,0001
102892420,300082527,2961,M322A+P322,HC_CPT_LBW01,2022-02-01,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102892420-300082527,0010
102892432,300083191,72,P6505,HC_CPT_LBW01,2022-02-01,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102892432-300083191,0010
102892454,300082438,2236,P146,HC_CPT_LBW01,2022-02-01,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102892454-300082438,0010
102892483,300084321,2501,P286,EXP_TU_MSK01,2022-02-01,,00,,Positive,,,,,,,,,,Positive,,,,,,,20220201,2022,Positive,Y,1,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102892483-300084321,0009
102892509,300082847,3680,M7089+P7089,HC_CH_CARC01,2022-02-01,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102892509-300082847,0001
102892512,300082484,577,P419,HC_CPT_LBW01,2022-02-01,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102892512-300082484,0010
102892614,300082411,3880,M7100+P7100+V7100,HC_CPT_LBW01,2022-02-01,Breast,00,,Negative,,,,,,,,,,Positive,,,,,,,20220201,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102892614-300082411,0010
102892694,300083692,124228,P45131,HC_TU_CARC01,2022-02-01,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102892694-300083692,0003
102892750,300082371,1108,M4653+P4653,HC_CPT_LBW01,2022-02-01,Breast,00,,Negative,,,,,,,,,,Positive,,,,,,,20220201,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102892750-300082371,0010
102892761,300082809,566,P843,HC_CH_CARC01,2022-02-01,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102892761-300082809,0001
102892783,300082407,2249,M667+P667,HC_CPT_LBW01,2022-02-01,Wing,00,,Negative,,,,,,,,,,Positive,,,,,,,20220201,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102892783-300082407,0010
102892807,300082491,13744,M40440+P40440,HC_CPT_LBW01,2022-02-01,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102892807-300082491,0010
102892809,300082442,13744,M40440+P40440,HC_CPT_LBW01,2022-02-01,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102892809-300082442,0010
102892827,300082778,9508,M31843+P31843,HC_CH_COM01,2022-02-01,,00,,Positive,,,,,,,,,,Positive,,,,,,,20220201,2022,Positive,Y,1,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102892827-300082778,0008
102892857,300082439,696,P9197,HC_CH_CARC01,2022-02-01,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102892857-300082439,0001
102892859,300082496,664,M7470+P7470,HC_CPT_LBW01,2022-02-01,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102892859-300082496,0010
102893039,300082392,1644,M5097+P5097,HC_CPT_LBW01,2022-02-01,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102893039-300082392,0010
102893187,300082402,7007,M1947A+P1947A,HC_CPT_LBW01,2022-02-01,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102893187-300082402,0008
102893257,300082423,53,P1480,HC_CPT_LBW01,2022-02-01,Wing,00,,Negative,,,,,,,,,,Positive,,,,,,,20220201,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102893257-300082423,0010
102893278,300082436,564,P687,HC_CPT_LBW01,2022-02-01,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102893278-300082436,0010
102893304,300082398,4507,P758,HC_CPT_LBW01,2022-02-01,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102893304-300082398,0010
102893305,300082367,127316,M45597+P45597,HC_CPT_LBW01,2022-02-01,Wing,00,,Negative,,,,,,,,,,Positive,,,,,,,20220201,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102893305-300082367,0010
102893395,300083202,586,P1201,HC_CPT_LBW01,2022-02-01,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102893395-300083202,0010
102893433,300083154,7591,M20935+P20935,HC_TU_COM01,2022-02-01,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102893433-300083154,0009
102893434,300082534,7591,M20935+P20935,HC_TU_CARC01,2022-02-01,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102893434-300082534,0003
102893465,300082417,6530,M7559+P134+V7559,HC_CPT_LBW01,2022-02-01,Wing,00,,Positive,,,,,,,,,,Positive,,,,,,,20220201,2022,Positive,Y,1,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102893465-300082417,0010
102893522,300089123,4236,P7044,HC_CPT_LBW01,2022-02-01,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102893522-300089123,0008
102893653,300084074,3850,P165S+V165S,HC_CH_CARC01,2022-02-01,,00,,Negative,,,,,,,,,,Positive,,,,,,,20220201,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102893653-300084074,0001
102893680,300082456,3841,P768+V768,HC_CPT_LBW01,2022-02-01,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102893680-300082456,0010
102893771,300082502,1815,P17336,HC_CPT_LBW01,2022-02-01,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102893771-300082502,0010
102893858,300083469,123397,P44826,HC_CPT_LBW01,2022-02-01,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102893858-300083469,0008
102893905,300082466,45,P1272,HC_CH_CARC01,2022-02-01,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102893905-300082466,0001
102893989,300084073,2160,P19112,HC_CH_CARC01,2022-02-01,,00,,Negative,,,,,,,,,,Positive,,,,,,,20220201,2022,Negative,Y,0,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102893989-300084073,0001
102894078,300082852,4783,M20322+P20322,HC_CH_CARC01,2022-02-01,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102894078-300082852,0001
102894090,300082465,2436,P18491,HC_CPT_LBW01,2022-02-01,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102894090-300082465,0010
102894261,300082774,492,M18506+P18506,HC_CH_COM01,2022-02-01,,00,,Positive,,,,,,,,,,Positive,,,,,,,20220201,2022,Positive,Y,1,Positive,Y,1,30 mL,,,,,,,,,,,,,,,,,102894261-300082774,0008
102894382,300082501,2267,P1318,HC_CPT_LBW01,2022-02-01,Wing,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102894382-300082501,0010
102894487,300083694,1271,M7834+P7834,HC_CH_COM01,2022-02-01,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102894487-300083694,0008
102894503,300083371,9808,P32182,HC_CH_CARC01,2022-02-01,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102894503-300083371,0001
102894545,300082369,1423,M18596+P18596,HC_CPT_LBW01,2022-02-01,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102894545-300082369,0010
102894572,300085366,6164030,P46374,HC_CH_CARC01,2022-02-01,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102894572-300085366,0001
102894576,300082815,592,P1309,HC_CH_CARC01,2022-02-01,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102894576-300082815,0001
102894643,300083181,4534,M19636+P19636,HC_CPT_LBW01,2022-02-01,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102894643-300083181,0010
102894658,300082375,6165658,M47486+P47486,HC_CPT_LBW01,2022-02-01,Leg,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102894658-300082375,0010
102894698,300085405,15,P243,HC_CH_CARC01,2022-02-01,,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102894698-300085405,0001
102894700,300083160,15,P243,HC_CPT_LBW01,2022-02-01,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102894700-300083160,0010
102894746,300083934,4783,M20322+P20322,HC_CPT_LBW01,2022-02-01,Breast,00,,Negative,,,,,,,,,,Negative,,,,,,,20220201,2022,Negative,Y,0,Negative,Y,0,30 mL,,,,,,,,,,,,,,,,,102894746-300083934,0010
